78,CD,1
79,CD,1
7\/16,CD,2
7\/8,CD,13
8,CD,36
8.04,CD,2
8.06,CD,1
8.07,CD,2
8.1,CD,2
8.12,CD,1
8.14,CD,1
8.15,CD,1
8.19,CD,1
8.2,CD,1
8.22,CD,1
8.25,CD,2
8.30,CD,1
8.35,CD,1
8.45,CD,2
8.467,CD,1
8.47,CD,2
8.48,CD,1
8.5,CD,3
8.50,CD,3
8.53,CD,1
8.55,CD,2
8.56,CD,1
8.575,CD,1
8.60,CD,1
8.64,CD,1
8.65,CD,1
8.70,CD,1
8.75,CD,1
8.9,CD,2
80,CD,7
80.50,CD,1
80.8,CD,1
800,CD,3
81.8,CD,1
811.9,CD,1
"82,389",CD,1
83,CD,1
"83,206",CD,1
83.4,CD,1
"830,000",CD,1
8300,CD,1
8300,JJ,1
8300s,NNS,1
84-month,JJ,1
84-year-old,JJ,1
84.29,CD,1
84.9,CD,1
847,CD,2
85,CD,4
85.1,CD,1
85.7,CD,1
850,CD,1
"858,000",CD,1
86,CD,1
86.12,CD,1
87-store,JJ,1
87.5,CD,1
"877,663",CD,1
879,CD,1
88,CD,2
88.32,CD,1
89,CD,2
"89,500",CD,1
89.7,CD,1
89.9,CD,2
890,CD,1
9,CD,18
"9,118",CD,1
9.3,CD,1
9.32,CD,1
9.37,CD,1
9.45,CD,1
9.5,CD,2
9.625,CD,1
9.75,CD,1
9.8,CD,2
9.82,CD,1
9.9,CD,3
90,CD,13
90-cent-an-hour,JJ,1
90-day,JJ,1
900,CD,8
909,CD,1
913,CD,1
917,CD,1
92,CD,1
92.9,CD,1
93,CD,1
"93,000",CD,1
93.3,CD,1
93.9,CD,1
94,CD,1
94.2,CD,1
94.8,CD,1
95,CD,1
"95,142",CD,1
95.09,CD,1
96.4,CD,1
960,CD,1
963,CD,1
"967,809",CD,1
98,CD,4
98.3,CD,1
99,CD,5
99.1,CD,1
99.3,CD,1
"992,000",CD,1
9\/32,CD,1
:,:,142
;,:,171
?,.,40
@,IN,1
A,DT,105
A,NN,3
A,NNP,2
A-D,NNP,1
A.,NN,2
A.,NNP,16
A.C.,NNP,1
A.D.,NNP,1
A.L.,NNP,2
ABA,NNP,6
ABORTION,NN,1
AC-130U,NN,1
ACCEPTANCES,NNS,1
ACCOUNT,NNP,1
ACQUISITION,NNP,1
ADRs,NNPS,2
ADRs,NNS,2
AG,NNP,3
AGREES,VBZ,1
AIDS,NNP,2
AMR,NNP,1
AN,DT,1
AND,NNP,1
APPEARS,VBZ,1
ASLACTON,NNP,1
ASSETS,NNPS,1
ASSOCIATES,NNPS,1
ASSOCIATION,NNP,1
AT&T,NNP,5
Abbey,NNP,1
Abbot,NNP,2
About,IN,6
Above,IN,1
Abrupt,JJ,1
Absorbed,VBN,1
Academically,RB,1
Acceptance,NNP,2
According,VBG,8
Account,NNP,2
Achievement,NNP,3
Ackerman,NNP,5
Acquisition,NNP,6
Act,NN,2
Act,NNP,7
Activity,NN,1
Actually,RB,1
Ad,NNP,1
Adam,NNP,1
Adams,NNP,1
Adds,VBZ,2
Administration,NNP,5
Adolph,NNP,1
Adopting,VBG,1
Advance,NNP,1
Advanced,NNP,2
Advancing,VBG,1
Advice,NNP,1
Advocates,NNS,1
Aerojet,NNP,1
Aerospace,NN,1
Affairs,NNP,2
Africa,NNP,1
African,JJ,2
African,NNP,1
After,IN,10
After,RB,1
Again,RB,1
Against,IN,1
Agency,NNP,5
Agnew,NNP,1
Agriculture,NNP,5
Ailes,NNP,2
Air,NNP,6
Airlines,NNPS,5
Airways,NNPS,1
Akerfeldt,NNP,1
Akio,NNP,2
Aktiebolaget,NNP,1
Al,NNP,1
Ala,NNP,1
Ala.,NNP,1
Alan,NNP,3
Albany,NNP,1
Albert,NNP,2
Albuquerque,NNP,2
Alexander,NNP,1
Alfred,NNP,3
All,DT,12
All,NNP,1
All,PDT,1
Alleghany,NNP,2
Allen,NNP,3
Allendale,NNP,1
Allergan,NNP,2
Alliance,NNP,1
Allied,NNP,2
Almost,RB,1
Aloha,NNP,1
Along,IN,2
Already,RB,1
Also,RB,16
Alstyne,NNP,1
Altair,NNP,1
Although,IN,14
Altogether,RB,1
Alurralde,NNP,1
Alvin,NNP,2
Always,RB,1
Alysia,NNP,1
Alzheimer,NNP,2
Am,VBP,1
Amendment,NNP,2
America,NNP,21
American,JJ,28
American,NN,1
American,NNP,38
American-made,JJ,1
American-style,JJ,1
Americana,NNS,2
Americans,NNPS,6
Americans,NNS,3
Ames,NNP,1
Amin,NNP,1
Among,IN,13
Amsterdam,NNP,1
An,DT,18
Ana,NNP,3
Analysts,NNS,9
Ancient,NNP,1
And,CC,44
Andean,JJ,1
Anderson,NNP,1
Andersson,NNP,1
Andrea,NNP,1
Andrew,NNP,2
Andy,NNP,1
Angeles,NNP,12
Angelo,NNP,1
Angels,NNPS,1
Angier,NNP,1
Anglia,NNP,1
Anglian,JJ,1
Angola,NNP,1
Anku,NNP,1
Ann,NNP,2
Anne,NNP,2
Annualized,VBN,1
Another,DT,6
Anthony,NNP,5
Anti-Deficiency,NNP,1
Antinori,NNP,1
Antitrust,NNP,1
Antonio,NNP,3
Any,DT,3
Anything,NN,1
Appeals,NNPS,1
Appellate,NNP,1
Apple,NNP,5
Appropriations,NNPS,1
Appropriations,NNS,1
April,NNP,13
Aptitude,NNP,1
Aquino,NNP,1
Arabia,NNP,3
Arabian,NNP,1
Arafat,NNP,1
Arbitrage,NN,2
Arbitrage-related,JJ,1
Arbitraging,VBG,1
Areas,NNS,1
Argentina,NNP,2
Argentine,JJ,2
Ariail,NNP,1
Arighi,NNP,2
Ariz.,NNP,2
Arizona,NNP,1
Ark,NNP,1
Arlington,NNP,2
Army,NNP,5
Arnold,NNP,2
Arraignments,NNS,1
Arthur,NNP,3
Article,NNP,10
Articles,NNPS,1
Artist,NNP,8
As,IN,29
As,RB,1
Asada,NNP,1
Asher,NNP,1
Asia,NN,1
Asia,NNP,14
Asian,JJ,9
Asian,NNP,1
Asians,NNPS,1
Asked,VBD,1
Asked,VBN,1
Aslacton,NNP,2
Assets,NNS,1
Assistant,NNP,1
Associates,NNP,1
Associates,NNPS,5
Associates,NNS,1
Association,NNP,21
Assuming,VBG,2
Assurance,NNP,1
At,IN,28
Atlanta,NNP,6
Atlanta-based,JJ,1
Atlantic,NNP,2
Atsushi,NNP,1
Attorney,NNP,1
Attorneys,NNS,2
Attwood,NNP,1
Auctions,NNS,1
Audit,NNP,1
Auditors,NNS,1
Aug.,NNP,2
August,NNP,18
Aurora,NNP,2
Austin,NNP,1
Australia,NNP,5
Australian,JJ,2
Australian,NNP,1
Austria,NNP,1
Austrian,JJ,1
Authority,NNP,1
Automobile,NNP,1
Avenue,NNP,2
Average,JJ,4
Average,NNP,6
Avon,NNP,2
Avrett,NNP,1
B,NNP,1
B-1B,JJ,1
B-1B,NN,1
B.,NNP,7
B.A.T,NNP,2
BALLOT,NN,1
BANKERS,NNS,1
BILLS,NNPS,1
BIRDS,NNS,1
BMP,NN,2
BMP-1,NN,2
BRAMALEA,NNP,1
BRIEFS,NNPS,1
BTR,NNP,2
Babcock,NNP,1
Back,RB,1
Backe,NNP,3
Backer,NNP,1
Backseat,NN,1
Bailey,NNP,3
Baim,NNP,1
Baker,NNP,3
Baking,NNP,1
Baldwin,NNP,4
Ballantine\/Del,NNP,1
Ballot,NN,2
Baltimore,NNP,6
Bancorp,NNP,3
Bangkok,NNP,1
Bank,NNP,32
Bankers,NNP,3
Banking,NNP,3
Bankruptcy,NNP,2
Banks,NNP,1
Banks,NNS,2
Banque,NNP,1
Bar,NNP,2
Barbados,NNP,1
Barbara,NNP,1
Barbaresco,NNP,1
Barclays,NNP,1
Barfield,NNP,1
Barge,NN,1
Baris,NNP,1
Barnett,NNP,2
Barney,NNP,3
Barnum,NNP,3
Barrels,NNS,1
Barrett,NNP,1
Barron,NNP,1
Barth,NNP,1
Basham,NNP,3
Basic,JJ,3
Basin,NNP,2
Bass,NNP,2
Bates,NNP,1
Baton,NNP,2
Baum,NNP,9
Beach,NNP,2
Beall,NNP,2
Bears,NNS,1
Beatles,NNP,2
Beauty,NN,1
Because,IN,6
Before,IN,2
Beginning,VBG,1
Behind,IN,1
Beige,NNP,1
Beijing,NNP,7
Being,VBG,1
Beirut,NNP,1
Bell,NNP,10
Bellows,NNP,1
Bells,NNP,1
Belt,NNP,3
Bendectin,NNP,1
Bennett,NNP,1
Bentsen,NNP,1
Berger,NNP,1
Berlin,NNP,2
Berliner,NNP,3
Berman,NNP,2
Bermuda,NNP,1
Bermuda-based,JJ,1
Bernstein,NNP,11
Berson,NNP,1
Besides,IN,4
Beta,NNP,1
Beth,NNP,4
Bethlehem,NNP,1
Betting,NNP,1
Beverly,NNP,3
Bew,NNP,1
Bhutto,NNP,1
Biaggi,NNP,1
Biedermann,NNP,1
Big,JJ,2
Big,NNP,33
Bill,NNP,3
Billings,NNS,1
Biondi-Santi,NNP,2
Birmingham,NNP,1
Biscayne,NNP,2
Black,NNP,3
Blackstone,NNP,1
Blanc,NNP,2
Blanchard,NNP,1
Blancs,NNP,2
Blue,NNP,1
Blunt,NNP,1
Board,NNP,43
Bob,NNP,7
Boca,NNP,3
Bodner,NNP,2
Boeing,NNP,2
Boesel,NNP,3
Bolduc,NNP,1
Bolivia,NNP,1
Bon,NNP,1
Bond,NN,2
Bond,NNP,1
Bonds,NNS,2
Bonnell,NNP,1
Book,NNP,1
Boone,NNP,2
Boorse,NNP,1
Bordeaux,NNP,3
Borge,NNP,1
Borough,NNP,1
Boston,NNP,17
Both,DT,9
Bougainville,NNP,3
Boulder,NNP,2
Bowery,NNP,1
Bowes,NNP,1
Bowl,NNP,1
Bowman,NNP,2
Brace,NNP,1
Bradford,NNP,1
Bradley,NNP,3
Brady,NNP,1
Braidwood,NNP,3
Bramalea,NNP,1
Brands,NNP,1
Braun,NNP,1
Brazil,NNP,9
Brazilian,JJ,4
Breakey,NNP,1
Brean,NNP,2
Breeden,NNP,1
Brenda,NNP,1
Brent,NNP,1
Bretz,NNP,3
Brian,NNP,1
Bribe,NN,1
Bricklayers,NNPS,1
Bridge,NNP,3
Bridges,NNPS,1
Bridgestone\/Firestone,NNP,2
Bridgeville,NNP,1
Brigham,NNP,1
Brisk,JJ,1
Britain,NNP,9
British,JJ,7
British,NNP,4
Britta,NNP,1
Broadcasting,NNP,1
Broken,NNP,1
Bromwich,NNP,2
Bronces,NNP,1
Bronx,NNP,5
Brooke,NNP,1
Brooklyn,NNP,4
Brooks,NNP,1
Brothers,NNPS,3
Brown,NNP,2
Brownell,NNP,2
Brownstein,NNP,1
Brunei,NNP,1
Brunello,NNP,2
Brunswick,NNP,1
Brussels,NNP,1
Buckhead,NNP,1
Bucking,VBG,1
Budget,NNP,1
Bugs,NNP,1
Buick,NNP,18
Builders,NNPS,1
Bumkins,NNP,1
Bund,NN,1
Bunny,NNP,1
Bureau,NNP,2
Burgundies,NNPS,2
Burgundy,NNP,2
Burnham,NNP,5
Burt,NNP,2
Bush,NNP,44
Business,NN,1
Business,NNP,9
But,CC,157
But,IN,1
Butler,NNP,2
Buy,VB,3
Buyers,NNS,1
Buying,VBG,3
By,IN,11
Byron,NNP,2
C$,$,2
C'mon,VB,1
C-130,NN,1
C-90,NN,1
C.,NNP,10
C.D.s,NNS,1
C.J.B.,NNP,1
CALL,NNP,1
CAMPAIGN,NNP,1
CAT,NNP,6
CBS,NNP,2
CDC,NNP,1
CDs,NNS,1
CEO,NNP,1
CEOs,NNS,2
CERTIFICATES,NNS,1
CHANGED,VBD,1
CIA,NNP,1
CLEARS,VBZ,1
COLLECTING,NN,1
COMMERCIAL,JJ,2
COMMUNICATIONS,NNP,1
COMPUTERS,NNS,1
COPPER,NNP,2
CORP,NNP,1
CREATOR'S,NN,1
CS,NNP,4
CSV,NNP,1
CTB,NNP,1
CTBS,NNP,1
Cab,NNP,1
Cabbage,NNP,1
Cabernet,NNP,6
Cabernets,NNPS,2
Calder,NNP,1
Caldor,NNP,2
Calif,NNP,3
Calif.,NNP,16
Calif.-based,JJ,1
California,NNP,26
Californian,NN,1
Cambridge,NNP,2
Camille,NNP,1
Camilli,NNP,1
Campaign,NNP,1
Campbell,NNP,27
Campeau,NNP,2
Can,MD,1
Canada,NNP,7
Canadian,JJ,5
Cancer,NNP,2
Candela,NNP,6
Candlestick,NNP,3
Canepa,NNP,3
Cannell,NNP,3
Capital,NNP,10
Capitol,NNP,2
Cara,NNP,2
Carballo,NNP,1
Carbide,NNP,1
Card,NN,1
Care,NNP,6
Caribbean,NNP,3
Carl,NNP,2
Carla,NNP,3
Carlos,NNP,3
Carlton,NNP,1
Carnegie-Mellon,NNP,2
Carney,NNP,1
Carnival,NNP,10
Carolina,NNP,13
Carrier,NN,1
Carson,NNP,1
Carter,NNP,2
Cartons,NNS,1
Cartoonist,NN,1
Cask,NNP,2
Cataracts,NNS,1
Catch-22,NN,1
Caters,NNP,1
Cathedral,NNP,1
Catholic,NNP,1
Cathryn,NNP,2
Cedric,NNP,1
Cellar,NNP,1
Cellars,NNP,1
Center,NNP,3
Centerbank,NNP,1
Centers,NNPS,1
Central,NNP,5
Century,NNP,1
Cerf,NNP,1
Certainly,RB,1
Chabrol,NNP,2
Chadha,NNP,1
Chafic,NNP,1
Chairman,NNP,12
Chamber,NNP,2
Champagne,NN,1
Champagne,NNP,3
Champagnes,NNS,1
Champion,NNP,2
Chandler,NNP,2
Change-ringing,NN,1
Chaplin,NNP,4
Chapman,NNP,1
Chapter,NN,4
Characters,NNS,1
Chardonnay,NNP,1
Chardonnays,NNPS,1
Charities,NNPS,1
Charities,NNS,1
Charles,NNP,10
Charlie,NNP,1
Charlotte,NNP,5
Charter,NNP,1
Chase,NNP,6
Chateau,NNP,3
Chatsworth,NNP,1
Cheese,NNP,1
Cheetham,NNP,1
ChemPlus,NNP,1
Chemical,NNP,5
Chevrolet,NNP,3
Chicago,NNP,43
Chicago-style,JJ,1
Child,NNP,1
Chile,NNP,2
Chilean,JJ,2
Chilver,NNP,1
China,NNP,25
Chinchon,NNP,1
Chinese,JJ,7
Chinese,NN,1
Chinese,NNP,3
Chinese-American,NNP,1
Chiodo,NNP,1
Chivas,NNP,1
Chong-sik,NNP,1
Choose,VB,1
Christian,JJ,1
Christian,NNP,1
Christie,NNP,1
Christmas,NNP,1
Christopher,NNP,4
Chrysler,NNP,6
Chuck,NNP,1
Church,NNP,3
Cigna,NNP,2
Cincinnati,NNP,2
Circle,NNP,1
Circuit,NNP,2
Circulation,NNP,1
Circulations,NNP,1
Citadel,NNP,3
Citibank,NNP,1
Citicorp,NNP,2
Citing,VBG,1
Citizen,NNP,1
Citizens,NNS,1
City,NNP,16
Civil,NNP,1
Civilization,NN,2
Claire,NNP,1
Clairton,NNP,2
Clara,NNP,1
Clarence,NNP,1
Clark,NNP,1
Class,NNP,2
Claude,NNP,1
Clays,NNP,1
Clemens,NNP,1
Cleveland,NNP,6
Clinton,NNP,1
Clive,NNP,1
Close,JJ,1
Closes,VBZ,1
Club,NNP,1
Cluff,NNP,1
Co,NNP,16
Co.,NNP,74
Coast,NNP,1
Coca-Cola,NNP,1
Coche-Dury,NNP,1
Coconut,NNP,1
Code,NNP,2
Coincident,JJ,1
Cole,NNP,1
Coleco,NNP,3
Coleman,NNP,11
Collector,NNP,1
College,NNP,6
Colleges,NNS,1
Collins,NNP,2
Colo.,NNP,5
Colonsville,NNP,1
Colony,NNP,1
Colorado,NNP,2
Colorliner,NNP,1
Columbia,NNP,37
Columbus,NNP,1
Combo,NNP,2
Commerce,NNP,17
Commission,NNP,16
Commissions,NNS,1
Committee,NNP,12
Commodities,NNS,1
Commodity,NN,1
Commodity,NNP,3
Commodore,NNP,1
Common,JJ,2
Common,NNP,1
Commonwealth,NNP,14
Communication,NNP,1
Communications,NNP,2
Communications,NNPS,4
Communist,NNP,2
Communists,NNS,1
Community,NNP,4
Companies,NNS,1
Compare,VB,1
Competes,VBZ,1
Composer,NN,1
Composite,NNP,1
Compound,NN,1
Comprehensive,JJ,1
Comprehensive,NNP,5
Compromises,NNS,1
Computer,NNP,13
Comtes,NNP,1
Concerned,VBN,1
Concurrent,JJ,1
Conduct,NNP,1
Confederation,NNP,2
Conference,NNP,2
Confidence,NNP,1
Confronted,VBN,1
Congress,NNP,46
Congressman,NNP,1
Coniston,NNP,2
Conn,NNP,2
Conn.,NNP,7
Conn.based,JJ,1
Connecticut,NNP,7
Connections,NNP,1
Consent,NNP,1
Consequence,NN,1
Consider,VB,1
Consolidated,NNP,2
Constitution,NNP,12
Constitutional,NNP,1
Consumer,NN,1
Consumer,NNP,1
Containers,NNPS,16
Contel,NNP,3
Continental,NNP,1
Continued,VBN,1
Continuing,VBG,1
Contra,NNP,1
Contracts,NNPS,1
Contracts,NNS,1
Contras,NNPS,2
Control,NNP,1
Controls,NNP,2
Convention,NNP,1
Cooper,NNP,2
Coors,NNP,1
Copperweld,NN,1
Copperweld,NNP,2
Corazon,NNP,1
CoreStates,NNP,1
Corn,NN,1
Corn,NNP,1
Corp,NNP,11
Corp.,NNP,117
Corporate,JJ,2
Corporate,NNP,4
Corporations,NNS,2
Corps,NNP,4
Correll,NNP,2
Corrigan,NNP,1
Corton-Charlemagne,NNP,1
Cos.,NNP,1
Cosby,NNP,9
Cosmopolitan,NNP,1
Cost-effective,JJ,1
Cote,NNP,1
Cotran,NNP,1
Cougar,NNP,1
Could,MD,1
Council,NNP,2
Countries,NNS,1
Country,NN,1
County,NNP,5
Court,NNP,12
Courter,NNP,10
Courts,NNS,1
Coxon,NNP,3
Craftsmen,NNPS,1
Crane,NNP,3
Crash,NNP,1
Cray,NNP,36
Cray-3,CD,1
Cray-3,NNP,8
Credit,NN,1
Credit,NNP,2
Creek,NNP,4
Crew,NNP,1
Crime,NN,1
Criminal,JJ,1
Criminal,NNP,1
Cristal,NNP,3
Criticism,NNP,1
Critics,NNS,2
Cross,NNP,1
Crown,NNP,2
Cru,NNP,1
Crude,JJ,2
Cruise,NN,1
Cruise,NNP,2
Crum,NNP,3
Cullowhee,NNP,1
Cultural,JJ,1
Cup-Tote,NNP,1
Current,JJ,2
Currently,NNP,1
Currently,RB,4
Curry,NNP,8
Customers,NNS,1
Cutrer,NNP,2
Czech,JJ,1
Czechoslovakia,NNP,5
D'Amico,NNP,1
D.,NNP,15
D.C.,NNP,4
DD,NNP,4
DDB,NNP,1
DEFENSE,NN,1
DEPOSIT,NN,1
DES,NNP,9
DIALING,VBG,1
DIAPER,NN,1
DISCOUNT,NNP,1
DNA,NNP,1
DOONESBURY,NNP,1
DOT,NNP,1
DSM,NNP,3
Dahl,NNP,2
Dai-Ichi,NNP,2
Daily,NNP,4
Daiwa,NNP,2
Dakota,NNP,1
Dakotas,NNPS,1
Dale,NNP,1
Dallara,NNP,4
Dallas,NNP,7
Dan,NNP,2
Dana-Farber,NNP,1
Danforth,NNP,2
Daniel,NNP,2
Daniels,NNP,1
Danube,NNP,1
Danville,NNP,2
Danzig,NNP,1
Darkhorse,NNP,3
Darrell,NNP,1
Data,NNP,2
Datapoint,NNP,1
Davenport,NNP,1
David,NNP,14
Davies,NNP,1
Davis,NNP,3
Day,NNP,1
DeFazio,NNP,1
Dealers,NNPS,2
Dealers,NNS,7
Dean,NNP,1
Deane,NNP,1
Deborah,NNP,1
Debt,NNP,1
Dec.,NN,1
Dec.,NNP,16
December,NNP,14
Declining,VBG,1
Deere,NNP,1
Default,NNP,1
Defending,VBG,1
Defense,NNP,2
Del,NNP,1
Del.,NNP,2
Delaware,NNP,1
Delegates,NNPS,1
Dell,NNP,3
Delmont,NNP,1
Delwin,NNP,1
Demand,NN,1
Democracy,NNP,1
Democrat,NNP,5
Democratic,JJ,5
Democrats,NNPS,5
Deng,NNP,1
Dennis,NNP,2
Denver,NNP,1
Department,NN,2
Department,NNP,42
Depending,VBG,1
Deposits-a,NNP,1
Derchin,NNP,1
Deregulation,NN,1
Derek,NNP,1
Derel,NNP,1
Deryck,NNP,1
Des,NNP,3
Desai,NNP,1
Design,NN,1
Designated,NNP,1
Despite,IN,11
Destinations,NNS,1
Determining,VBG,1
Detroit,NNP,4
Developed,VBN,1
Development,NNP,5
Devon,NNP,2
DiLoreto,NNP,1
Diamond,NNP,3
Diaper,NN,1
Diaper,NNP,2
Diceon,NNP,1
Dick,NNP,1
Died,VBD,1
Different,NNP,1
Dill,NNP,1
Dingell,NNP,8
Dinkins,NNP,11
Discos,NNS,1
Disease,NNP,1
Disputada,NNP,1
Disputado,NNP,1
District,NNP,3
Dividend,NN,1
Division,NNP,1
Do,VB,1
Do,VBP,3
Doak,NNP,1
Dobson,NNP,1
Documents,NNS,1
Dodge,NNP,4
Dodger,NNP,1
Doerflinger,NNP,1
Dogs,NNP,1
Dolan,NNP,1
Dole,NNP,2
Dollar,NN,1
Dollar,NNP,1
Dollar-yen,JJ,1
Dolphin,NNP,1
Dolphins,NNPS,1
Dom,NNP,1
Domaine,NNP,1
Domestic,JJ,1
Dominion,NNP,1
Dominus,NNP,1
Dompierre,NNP,1
Don,NNP,1
Donald,NNP,6
Donaldson,NNP,4
Donoghue,NNP,1
Donuts,NNPS,1
Dorothy,NNP,3
Dorrance,NNP,4
Douglas,NNP,5
Dover,NNP,4
Dow,NNP,20
Down,NNP,1
Dr.,NNP,13
Dresser,NNP,2
Drew,NNP,1
Drexel,NNP,13
Dreyfus,NNP,1
Drink,NN,1
Driscoll,NNP,2
Driskill,NNP,2
Drobnick,NNP,1
Droz,NNP,2
Drug,NN,2
Drug,NNP,3
Du,NNP,2
Duchossois,NNP,1
Due,JJ,2
Dugdale,NNP,1
Duke,NNP,2
Duluth,NNP,1
Dumpster,NNP,2
Dunkin,NNP,1
Dunkin',NNP,4
Dunn,NNP,1
Dunton,NNP,1
During,IN,5
Dutch,JJ,2
Dutch,NNP,1
DyDee,NNP,1
Dynamics,NNP,1
E.,NNP,8
E.C.,NNP,1
E.W.,NNP,1
EC,NNP,1
ECONOMIC,JJ,1
EEOC,NNP,1
ENDED,VBD,1
ENERGY,NN,1
ENERGY,NNP,1
EST,NNP,1
EURODOLLARS,NNS,1
EVERYONE,NN,1
EXCHANGE,NN,1
Each,DT,9
Eagleton,NNP,1
Eakle,NNP,2
Earle,NNP,1
Earlham,NNP,1
Earlier,JJR,3
Earlier,RBR,1
Earnings,NNS,2
Earns,VBZ,1
East,JJ,3
East,NNP,7
Eastern,NNP,5
Eaton,NNP,2
Economic,JJ,1
Economic,NNP,3
Economics,NNP,2
Economists,NNS,2
Economy,NNP,1
Ed,NNP,2
Edelman,NNP,4
Edge,NNP,1
Edison,NNP,21
Editorials,NNS,1
Ednie,NNP,1
Education,NNP,5
Educational,NNP,1
Edward,NNP,7
Edwards,NNP,2
Edwin,NNP,1
Eggers,NNP,3
Egnuss,NNP,3
Egypt,NNP,2
Egyptian,JJ,1
Einhorn,NNP,3
Either,CC,1
El,NNP,3
Elco,NNP,2
Elders,NNPS,1
Electric,NNP,7
Electronics,NNP,2
Eliminate,VB,1
Elisa,NNP,1
Elisabeth,NNP,1
Elizabeth,NNP,2
Elliott,NNP,1
Ellis,NNP,1
Elmhurst,NNP,1
Elsevier,NNP,1
Elsewhere,RB,2
Embassy,NNP,4
Emile,NNP,1
Employers,NNS,1
Employment,NNP,1
Encouraged,JJ,1
Encouraging,VBG,1
End,NN,1
Energy,NNP,6
Engineers,NNPS,2
England,NNP,23
English,JJ,3
English,NNP,3
English,NNS,1
English-speaking,JJ,1
Enright,NNP,1
Ensrud,NNP,1
Enterprise,NNP,2
Entertainment,NNP,5
Environment,NNP,1
Environmental,NNP,1
Enzor,NNP,1
Equal,NNP,1
Equitable,NNP,4
Equity,NNP,1
Equivalents,NNS,1
Equus,NNP,4
Erbamont,NN,1
Erbamont,NNP,1
Eric,NNP,1
Esso,NN,1
Esso,NNP,2
Estate,NNP,4
Estates,NNP,1
Estimated,VBN,2
Ethel,NNP,1
Eugene,NNP,2
Eurobonds,NNS,2
Europe,NNP,10
European,JJ,6
European,NNP,1
Evans,NNP,2
Even,RB,8
Eveready,NNP,1
Every,DT,2
Everybody,NN,1
Everyone,NN,1
Everything,NN,1
Evidence,NN,1
Examiner,NNP,3
Except,IN,1
Exchange,NNP,50
Excision,NN,1
Excluding,VBG,2
Experts,NNS,1
Explorer,NNP,1
Exports,NNS,1
Express,NNP,19
Express-Buick,NNP,1
Exxon,NNP,2
Exxon-owned,JJ,1
F,NN,3
F-series,NNPS,1
F.,NNP,4
F.H.,NNP,1
F.W.,NNP,1
FALL,NN,1
FAMILY,NN,1
FAX,NNP,1
FBI,NNP,1
FEDERAL,JJ,1
FEDERAL,NNP,3
FERC,NNP,1
FIRST,CD,1
FOREIGN,NNP,1
FT,NNP,1
FT-SE,NNP,3
FTC,NNP,5
FUNDS,NNPS,1
Fabian,NNP,1
Facilities,NNPS,1
Factories,NNS,1
Factory,NN,3
Factory,NNP,1
Fahrenheit,NN,1
Fails,VBZ,1
Failure,NN,1
Fair,NNP,2
Fairlawn,NNP,1
Fairless,NNP,3
Family,NNP,2
Fang,NNP,2
Fannie,NNP,4
Fans,NNS,1
Fantasy,NNP,1
Far,RB,1
Fargo,NNP,1
Farm,NNP,2
Farmers,NNS,2
Farren,NNP,1
Faulding,NNP,3
Fax,NNP,1
Fe,NNP,2
Fears,NNS,1
Feb.,NNP,2
February,NNP,3
Fed,NNP,12
Federal,JJ,1
Federal,NNP,20
Federalist,NNP,1
Federation,NNP,1
Feeding,NNP,4
Fees,NNS,5
Fellowship,NNP,1
Felten,NNP,2
Feniger,NNP,1
Ferdinand,NNP,1
Fernando,NNP,2
Ferro,NNP,1
Few,JJ,2
Fewer,JJR,1
Fidelity,NNP,1
Fields,NNP,2
Fifteen,CD,1
Filling,VBG,1
Filmed,VBN,1
Filter,NNP,1
Finance,NNP,9
Financial,JJ,2
Financial,NNP,14
Financially,RB,1
Financing,NNP,1
Finland,NNP,3
Finmeccanica,NNP,2
Finnish,JJ,4
Fire,NNP,2
Firms,NNS,1
First,JJ,3
First,NNP,35
Fischer,NNP,1
Fishman,NNP,1
Five,CD,1
Fla.,NNP,9
Florida,NNP,2
Florio,NNP,5
Floyd,NNP,1
Follow-up,JJ,1
Following,VBG,1
Food,NNP,3
Foods,NNP,1
Foods,NNPS,1
Foot,NNP,3
For,IN,36
Force,NNP,3
Ford,NNP,16
Foreign,NNP,5
Foreigners,NNS,1
Forget,VB,1
Form,NN,1
Forster,NNP,3
Fortune,NNP,1
Foster,NNP,7
Foundation,NNP,3
Founded,VBN,2
Fountain,NNP,1
Four,CD,1
Fourteen,CD,1
Fourth,JJ,1
Fracturing,NNP,1
France,NNP,9
Frances,NNP,1
Francis,NNP,2
Francisco,NNP,14
Francisco-based,JJ,1
Frank,NNP,4
Frankfurt,NNP,3
Frankly,RB,1
Fred,NNP,3
Freddie,NNP,1
Frederick,NNP,2
Free,NNP,3
Freeport-McMoRan,NNP,5
Fremantle,NNP,1
French,JJ,4
Frenzy,NNP,4
Freshbake,NNP,1
Freud,NNP,1
FreudToy,NNP,1
Friday,NNP,2
Friedrichs,NNP,1
Friends,NNPS,3
Friends,NNS,1
From,IN,5
Fuentes,NNP,1
Fuji,NNP,1
Fujitsu,NNP,13
Fulbright,NNP,1
Fulham,NNP,2
Fulton,NNP,1
Fund,NNP,12
Fundamentalists,NNPS,1
Funded,VBN,1
Funding,NNP,1
Funny,JJ,1
Funny,NNP,1
Furillo,NNP,1
Further,RB,2
Furukawa,NNP,2
Futures,NNP,3
Futures,NNPS,2
Futures,NNS,3
G,NNP,1
G.,NNP,7
G.m.b,NNP,1
GAF,NNP,5
GHKM,NNP,1
GHS,NNP,1
GM,NNP,2
GMAC,NNP,4
GOODY,NNP,1
